3852;5989;102375;20,14;NIE;NIE;TAK;12.06.2017
4030;14451;67865;20,14;NIE;NIE;NIE;12.06.2017
4140;9440;134034;20,14;TAK;NIE;TAK;12.06.2017
4154;19843;54773;20,14;NIE;NIE;NIE;12.06.2017
4290;13339;133111;20,14;NIE;NIE;TAK;12.06.2017
4507;13347;112717;20,14;NIE;TAK;NIE;12.06.2017
4565;20557;213281;20,14;NIE;TAK;TAK;12.06.2017
4696;2109;59643;20,14;TAK;NIE;NIE;12.06.2017
4815;29754;186330;20,14;TAK;TAK;TAK;12.06.2017
5175;12907;207725;20,14;NIE;TAK;NIE;12.06.2017
5356;19711;151711;20,14;NIE;NIE;TAK;12.06.2017
5366;15976;59390;20,14;NIE;NIE;NIE;12.06.2017
5387;5629;178901;20,14;NIE;TAK;TAK;12.06.2017
5438;11767;170812;20,14;NIE;NIE;NIE;12.06.2017
5527;27032;195209;20,14;TAK;TAK;TAK;12.06.2017
5784;2976;125673;20,14;NIE;NIE;NIE;12.06.2017
5820;6704;210523;20,14;TAK;NIE;TAK;12.06.2017
5835;8177;245402;20,14;NIE;TAK;NIE;12.06.2017
6018;29510;194694;20,14;TAK;NIE;TAK;12.06.2017
6123;2785;144718;20,14;TAK;TAK;NIE;12.06.2017
6320;12264;249370;20,14;TAK;NIE;TAK;12.06.2017
6403;10935;241623;20,14;NIE;TAK;NIE;12.06.2017
6750;16528;240712;20,14;NIE;NIE;TAK;12.06.2017
6758;15819;69088;20,14;TAK;NIE;NIE;12.06.2017
6789;11371;93122;20,14;NIE;TAK;TAK;12.06.2017
6949;19824;139906;20,14;TAK;TAK;NIE;12.06.2017
7084;18338;99015;20,14;TAK;NIE;TAK;12.06.2017
7426;26428;98324;20,14;TAK;NIE;NIE;12.06.2017
7461;627;67894;20,14;TAK;TAK;TAK;12.06.2017
7477;309;62191;20,14;TAK;TAK;NIE;12.06.2017
7570;26605;226646;20,14;NIE;NIE;TAK;12.06.2017
7798;26341;241405;20,14;NIE;NIE;NIE;12.06.2017
7888;8050;141386;20,14;TAK;NIE;TAK;12.06.2017
7952;7561;249036;20,14;NIE;NIE;NIE;12.06.2017
8011;19427;142129;20,14;NIE;TAK;TAK;12.06.2017
8291;3690;139982;20,14;NIE;TAK;NIE;12.06.2017
8832;14589;235012;20,14;NIE;NIE;TAK;12.06.2017
8916;25586;194200;20,14;TAK;NIE;NIE;12.06.2017
9152;8273;203144;20,14;NIE;NIE;TAK;12.06.2017
9570;12397;129577;20,14;NIE;NIE;NIE;12.06.2017
9690;28928;194167;20,14;TAK;NIE;TAK;12.06.2017
9831;26872;97678;20,14;TAK;TAK;NIE;12.06.2017
9854;10186;114592;20,14;TAK;NIE;TAK;12.06.2017
10120;23293;188691;20,14;NIE;NIE;NIE;12.06.2017
10146;12212;193474;20,14;TAK;NIE;TAK;12.06.2017
10387;28631;83571;20,14;NIE;TAK;NIE;12.06.2017
10647;483;188957;20,14;TAK;TAK;TAK;12.06.2017
10669;27851;249891;20,14;NIE;TAK;NIE;12.06.2017
10678;20286;99458;20,14;TAK;NIE;TAK;12.06.2017
10772;22436;216594;20,14;TAK;NIE;NIE;12.06.2017
11149;5516;218925;20,14;TAK;TAK;TAK;12.06.2017
11293;25735;137547;20,14;NIE;TAK;NIE;12.06.2017
11483;20852;224868;20,14;TAK;TAK;TAK;12.06.2017
11612;11737;119955;20,14;NIE;NIE;NIE;12.06.2017
11733;17291;57514;20,14;TAK;TAK;TAK;12.06.2017
11821;23408;212086;20,14;TAK;TAK;NIE;12.06.2017
11874;21407;107759;20,14;NIE;NIE;TAK;12.06.2017
11890;18152;172451;20,14;TAK;NIE;NIE;12.06.2017
12159;25949;218011;20,14;NIE;TAK;TAK;12.06.2017
12431;11563;84772;20,14;NIE;TAK;NIE;12.06.2017
12559;15809;152413;20,14;TAK;TAK;TAK;12.06.2017
12564;16391;238457;20,14;TAK;NIE;NIE;12.06.2017
12764;29386;176721;20,14;TAK;NIE;TAK;12.06.2017
12884;13303;220763;20,14;NIE;NIE;NIE;12.06.2017
12992;16155;74382;20,14;TAK;NIE;TAK;12.06.2017
13044;3242;197682;20,14;NIE;NIE;NIE;12.06.2017
13152;15610;126064;20,14;NIE;NIE;TAK;12.06.2017
13283;15016;148511;20,14;TAK;TAK;NIE;12.06.2017
13328;570;87604;20,14;NIE;NIE;TAK;12.06.2017
13763;26482;204158;20,14;TAK;TAK;NIE;12.06.2017
13785;1995;87179;20,14;TAK;TAK;TAK;12.06.2017
13935;16673;185210;20,14;TAK;TAK;NIE;12.06.2017
14092;12873;192833;20,14;NIE;NIE;TAK;12.06.2017
14116;9975;202935;20,14;NIE;NIE;NIE;12.06.2017
14238;26333;90394;20,14;NIE;NIE;TAK;12.06.2017
14456;28633;76532;20,14;NIE;NIE;NIE;12.06.2017
14749;21705;121069;20,14;NIE;TAK;TAK;12.06.2017
15085;6769;131770;20,14;NIE;TAK;NIE;12.06.2017
15225;19915;133076;20,14;NIE;TAK;TAK;12.06.2017
15437;28043;62264;20,14;NIE;TAK;NIE;12.06.2017
15562;14601;197884;20,14;NIE;NIE;TAK;12.06.2017
15577;7744;95481;20,14;TAK;TAK;NIE;12.06.2017
15798;2013;91807;20,14;TAK;NIE;TAK;12.06.2017
15885;17903;175333;20,14;NIE;TAK;NIE;12.06.2017
15905;6798;192612;20,14;TAK;TAK;TAK;12.06.2017
16041;27876;80695;20,14;TAK;TAK;NIE;12.06.2017
16164;17934;185007;20,14;TAK;NIE;TAK;12.06.2017
16176;18372;230649;20,14;TAK;NIE;NIE;12.06.2017
16238;133;115703;20,14;TAK;NIE;TAK;12.06.2017
16370;10977;58518;20,14;NIE;NIE;NIE;12.06.2017
16449;16596;63473;20,14;NIE;TAK;TAK;12.06.2017
16713;26134;145501;20,14;TAK;TAK;NIE;12.06.2017
16800;9033;61040;20,14;NIE;NIE;TAK;12.06.2017
16833;25043;241400;20,14;NIE;TAK;NIE;12.06.2017
16883;694;159400;20,14;NIE;TAK;TAK;12.06.2017
17025;7672;72134;20,14;TAK;TAK;NIE;12.06.2017
17046;5346;116383;20,14;TAK;NIE;TAK;12.06.2017
17061;19657;79131;20,14;NIE;TAK;NIE;12.06.2017
17113;9821;127555;20,14;NIE;TAK;TAK;12.06.2017
17468;25442;122491;20,14;TAK;NIE;NIE;12.06.2017
17745;20960;228084;20,14;TAK;TAK;TAK;12.06.2017
17809;4949;152529;20,14;NIE;TAK;NIE;12.06.2017
17965;27961;169862;20,14;NIE;TAK;TAK;12.06.2017
18516;5058;217626;20,14;TAK;NIE;NIE;12.06.2017
18545;22420;155737;20,14;TAK;TAK;TAK;12.06.2017
18546;18307;78818;20,14;NIE;NIE;NIE;12.06.2017
18612;6869;225245;20,14;NIE;NIE;TAK;12.06.2017
18658;11682;106133;20,14;TAK;NIE;NIE;12.06.2017
18672;16115;61162;20,14;TAK;NIE;TAK;12.06.2017
18849;26785;114755;20,14;NIE;TAK;NIE;12.06.2017
18870;17349;107361;20,14;TAK;NIE;TAK;12.06.2017
18877;9981;238584;20,14;NIE;TAK;NIE;12.06.2017
18880;23382;58168;20,14;TAK;NIE;TAK;12.06.2017
19002;11804;195044;20,14;TAK;NIE;NIE;12.06.2017
19358;3100;206620;20,14;NIE;NIE;TAK;12.06.2017
19380;1791;55428;20,14;TAK;NIE;NIE;12.06.2017
19457;4224;92335;20,14;TAK;TAK;TAK;12.06.2017
19467;27741;185161;20,14;NIE;TAK;NIE;12.06.2017
19751;2639;70451;20,14;TAK;TAK;TAK;12.06.2017
19872;21565;171562;20,14;NIE;NIE;NIE;12.06.2017
20335;11951;187065;20,14;NIE;TAK;TAK;12.06.2017
20354;8834;61627;20,14;TAK;NIE;NIE;12.06.2017
20393;9967;247311;20,14;NIE;TAK;TAK;12.06.2017
20421;18721;181099;20,14;NIE;TAK;NIE;12.06.2017
20827;1532;249266;20,14;NIE;TAK;TAK;12.06.2017
20849;20861;235259;20,14;NIE;TAK;NIE;12.06.2017
20919;16822;121449;20,14;NIE;TAK;TAK;12.06.2017
21025;16906;165260;20,14;NIE;TAK;NIE;12.06.2017
21035;658;247503;20,14;NIE;TAK;TAK;12.06.2017
21132;23351;239075;20,14;NIE;NIE;NIE;12.06.2017
21249;3346;57282;20,14;NIE;TAK;TAK;12.06.2017
21375;28414;207823;20,14;TAK;TAK;NIE;12.06.2017
21438;3846;112604;20,14;NIE;NIE;TAK;12.06.2017
21443;1370;197318;20,14;NIE;TAK;NIE;12.06.2017
21513;22782;143004;20,14;TAK;TAK;TAK;12.06.2017
21538;28762;224270;20,14;TAK;NIE;NIE;12.06.2017
21789;1324;76712;20,14;NIE;TAK;TAK;12.06.2017
22141;1559;193371;20,14;TAK;TAK;NIE;12.06.2017
22245;23149;72778;20,14;NIE;TAK;TAK;12.06.2017
22282;8076;118989;20,14;TAK;NIE;NIE;12.06.2017
22306;3191;166623;20,14;TAK;NIE;TAK;12.06.2017
22386;14801;197098;20,14;NIE;NIE;NIE;12.06.2017
22608;11471;81490;20,14;NIE;NIE;TAK;12.06.2017
22624;6720;234769;20,14;TAK;NIE;NIE;12.06.2017
22790;8643;119008;20,14;NIE;NIE;TAK;12.06.2017
22809;6209;65910;20,14;NIE;TAK;NIE;12.06.2017
23033;10944;140317;20,14;TAK;TAK;TAK;12.06.2017
23141;1781;171894;20,14;TAK;TAK;NIE;12.06.2017
23865;17569;173955;20,14;NIE;TAK;TAK;12.06.2017
23969;24008;125252;20,14;TAK;TAK;NIE;12.06.2017
24124;18197;106647;20,14;NIE;NIE;TAK;12.06.2017
24391;19919;228985;20,14;NIE;TAK;NIE;12.06.2017
24491;29801;155196;20,14;NIE;TAK;TAK;12.06.2017
24681;24413;172450;20,14;NIE;TAK;NIE;12.06.2017
24687;13912;165675;20,14;TAK;TAK;TAK;12.06.2017
24776;3646;179968;20,14;NIE;NIE;NIE;12.06.2017
25042;28264;233712;20,14;TAK;NIE;TAK;12.06.2017
25104;16020;130386;20,14;NIE;NIE;NIE;12.06.2017
25137;12807;155008;20,14;NIE;TAK;TAK;12.06.2017
25225;3599;141319;20,14;TAK;TAK;NIE;12.06.2017
25251;29003;96891;20,14;NIE;TAK;TAK;12.06.2017
25295;1929;140612;20,14;TAK;TAK;NIE;12.06.2017
25314;11500;83690;20,14;TAK;NIE;TAK;12.06.2017
25332;9540;100240;20,14;TAK;NIE;NIE;12.06.2017
25483;5548;105320;20,14;TAK;TAK;TAK;12.06.2017
25942;21649;201832;20,14;NIE;NIE;NIE;12.06.2017
25983;4065;198575;20,14;NIE;TAK;TAK;12.06.2017
26092;24890;60393;20,14;TAK;NIE;NIE;12.06.2017
26357;14336;222396;20,14;TAK;TAK;TAK;12.06.2017
26436;17776;209061;20,14;TAK;NIE;NIE;12.06.2017
26886;6689;238102;20,14;NIE;NIE;TAK;12.06.2017
26944;26306;128652;20,14;TAK;NIE;NIE;12.06.2017
26986;13838;249284;20,14;TAK;NIE;TAK;12.06.2017
27263;27617;114369;20,14;NIE;TAK;NIE;12.06.2017
27295;8194;76339;20,14;TAK;TAK;TAK;12.06.2017
27649;17112;158235;20,14;NIE;TAK;NIE;12.06.2017
27927;24652;132631;20,14;TAK;TAK;TAK;12.06.2017
27945;6012;179534;20,14;TAK;TAK;NIE;12.06.2017
28054;6264;57901;20,14;TAK;NIE;TAK;12.06.2017
28160;24551;159339;20,14;NIE;NIE;NIE;12.06.2017
28207;2005;121572;20,14;TAK;TAK;TAK;12.06.2017
28491;25741;59868;20,14;NIE;TAK;NIE;12.06.2017
28573;17979;215505;20,14;NIE;TAK;TAK;12.06.2017
28620;1169;92309;20,14;TAK;NIE;NIE;12.06.2017
28751;12178;109959;20,14;TAK;TAK;TAK;12.06.2017
28776;6788;218179;20,14;TAK;NIE;NIE;12.06.2017
28798;2223;191601;20,14;TAK;NIE;TAK;12.06.2017
28924;715;192569;20,14;TAK;NIE;NIE;12.06.2017
29114;11651;148431;20,14;NIE;NIE;TAK;12.06.2017
29191;25175;102981;20,14;NIE;TAK;NIE;12.06.2017
29202;5014;132116;20,14;TAK;NIE;TAK;12.06.2017
29264;16025;172529;20,14;TAK;NIE;NIE;12.06.2017
29364;14980;110149;20,14;TAK;NIE;TAK;12.06.2017
29397;29187;149930;20,14;NIE;TAK;NIE;12.06.2017
29724;19017;209334;20,14;NIE;NIE;TAK;12.06.2017
29886;7722;212213;20,14;TAK;NIE;NIE;12.06.2017
93;14555;54175;20,29;NIE;TAK;TAK;12.06.2017
172;29469;120717;20,29;NIE;NIE;NIE;12.06.2017
385;7210;155335;20,29;TAK;TAK;TAK;12.06.2017
583;4563;58604;20,29;NIE;TAK;NIE;12.06.2017
634;28367;116385;20,29;NIE;NIE;TAK;12.06.2017
680;7474;245377;20,29;TAK;NIE;NIE;12.06.2017
844;1023;67899;20,29;TAK;NIE;TAK;12.06.2017
846;13435;118863;20,29;NIE;NIE;NIE;12.06.2017
900;16502;118914;20,29;NIE;NIE;TAK;12.06.2017
929;5663;77341;20,29;NIE;TAK;NIE;12.06.2017
1091;3640;60887;20,29;NIE;TAK;TAK;12.06.2017
1093;14216;136251;20,29;TAK;TAK;NIE;12.06.2017
1170;7124;58969;20,29;TAK;NIE;TAK;12.06.2017
1221;1851;119419;20,29;TAK;TAK;NIE;12.06.2017
1518;25611;95164;20,29;NIE;NIE;TAK;12.06.2017
1553;27009;154014;20,29;NIE;TAK;NIE;12.06.2017
1780;27578;135486;20,29;TAK;NIE;TAK;12.06.2017
1926;24588;245625;20,29;TAK;NIE;NIE;12.06.2017
2150;10611;95393;20,29;NIE;NIE;TAK;12.06.2017
2473;26711;54660;20,29;NIE;TAK;NIE;12.06.2017
2557;17175;69123;20,29;TAK;TAK;TAK;12.06.2017
2581;8072;174097;20,29;TAK;TAK;NIE;12.06.2017
2628;25674;192453;20,29;TAK;NIE;TAK;12.06.2017
2699;18970;211624;20,29;TAK;TAK;NIE;12.06.2017
2998;1812;162638;20,29;NIE;NIE;TAK;12.06.2017
3120;12784;232620;20,29;TAK;NIE;NIE;12.06.2017
3737;28995;148964;20,29;NIE;TAK;TAK;12.06.2017
3785;11555;101927;20,29;NIE;TAK;NIE;12.06.2017
3806;12864;61925;20,29;TAK;NIE;TAK;12.06.2017
3823;3796;233749;20,29;NIE;TAK;NIE;12.06.2017
3832;15761;181353;20,29;TAK;NIE;TAK;12.06.2017
3886;21007;113490;20,29;NIE;NIE;NIE;12.06.2017
3950;7302;66808;20,29;TAK;NIE;TAK;12.06.2017
3981;7415;104172;20,29;NIE;TAK;NIE;12.06.2017
3989;12702;180195;20,29;TAK;TAK;TAK;12.06.2017
4169;4375;79284;20,29;NIE;TAK;NIE;12.06.2017
4207;25515;96988;20,29;NIE;TAK;TAK;12.06.2017
4229;7653;108022;20,29;NIE;TAK;NIE;12.06.2017
4235;2261;208884;20,29;TAK;TAK;TAK;12.06.2017
4333;27422;205060;20,29;TAK;TAK;NIE;12.06.2017
4378;4943;63412;20,29;NIE;NIE;TAK;12.06.2017
4491;17605;62746;20,29;NIE;TAK;NIE;12.06.2017
5093;16091;107994;20,29;TAK;TAK;TAK;12.06.2017
5096;3882;245595;20,29;NIE;NIE;NIE;12.06.2017
5228;20110;58676;20,29;TAK;NIE;TAK;12.06.2017
5352;21353;112643;20,29;NIE;NIE;NIE;12.06.2017
5441;24115;113064;20,29;NIE;TAK;TAK;12.06.2017
5466;15570;107222;20,29;NIE;NIE;NIE;12.06.2017
5513;24939;69216;20,29;NIE;TAK;TAK;12.06.2017
5776;7422;144439;20,29;TAK;NIE;NIE;12.06.2017
5915;1034;223028;20,29;NIE;TAK;TAK;12.06.2017
5962;27269;97687;20,29;NIE;NIE;NIE;12.06.2017
6050;4696;161987;20,29;TAK;NIE;TAK;12.06.2017
6108;26909;66563;20,29;NIE;NIE;NIE;12.06.2017
6135;1449;87816;20,29;TAK;TAK;TAK;12.06.2017
6337;322;175954;20,29;NIE;TAK;NIE;12.06.2017
6365;26214;52746;20,29;TAK;TAK;TAK;12.06.2017
6643;25517;247234;20,29;NIE;TAK;NIE;12.06.2017
6672;9521;229754;20,29;NIE;NIE;TAK;12.06.2017
6720;22572;223493;20,29;TAK;NIE;NIE;12.06.2017
6760;10723;62820;20,29;NIE;NIE;TAK;12.06.2017
6762;29911;125789;20,29;NIE;NIE;NIE;12.06.2017
7045;28936;188218;20,29;TAK;TAK;TAK;12.06.2017
7122;21603;211588;20,29;NIE;NIE;NIE;12.06.2017
7475;19059;225923;20,29;NIE;TAK;TAK;12.06.2017
7588;17796;182132;20,29;TAK;NIE;NIE;12.06.2017
7716;26660;174832;20,29;TAK;NIE;TAK;12.06.2017
7747;22869;210031;20,29;NIE;TAK;NIE;12.06.2017
7769;15397;134034;20,29;TAK;TAK;TAK;12.06.2017
7778;5351;140858;20,29;NIE;NIE;NIE;12.06.2017
7889;10572;89346;20,29;TAK;TAK;TAK;12.06.2017
8022;1703;236280;20,29;TAK;NIE;NIE;12.06.2017
8466;12493;170129;20,29;NIE;NIE;TAK;12.06.2017
8645;14374;159883;20,29;TAK;TAK;NIE;12.06.2017
8782;28547;83234;20,29;NIE;NIE;TAK;12.06.2017
8790;24959;127012;20,29;NIE;NIE;NIE;12.06.2017
8897;13614;87466;20,29;TAK;TAK;TAK;12.06.2017
9069;17231;71677;20,29;TAK;TAK;NIE;12.06.2017
9189;24596;191925;20,29;TAK;TAK;TAK;12.06.2017
9244;796;215812;20,29;NIE;NIE;NIE;12.06.2017
9264;10438;235929;20,29;TAK;NIE;TAK;12.06.2017
9348;28115;209534;20,29;NIE;NIE;NIE;12.06.2017
9386;10908;219030;20,29;TAK;NIE;TAK;12.06.2017
9700;6570;51293;20,29;TAK;NIE;NIE;12.06.2017
9718;26838;88852;20,29;TAK;NIE;TAK;12.06.2017
9893;10882;73486;20,29;TAK;TAK;NIE;12.06.2017
9894;11587;186826;20,29;NIE;NIE;TAK;12.06.2017
10477;11073;229862;20,29;NIE;TAK;NIE;12.06.2017
10506;15956;168599;20,29;NIE;NIE;TAK;12.06.2017
10567;20120;179929;20,29;TAK;TAK;NIE;12.06.2017
10590;23287;167686;20,29;NIE;NIE;TAK;12.06.2017
10847;1590;188101;20,29;NIE;TAK;NIE;12.06.2017
10906;23007;73469;20,29;NIE;NIE;TAK;12.06.2017
11348;3552;155308;20,29;NIE;NIE;NIE;12.06.2017
11392;21766;110215;20,29;TAK;NIE;TAK;12.06.2017
11409;14035;244598;20,29;NIE;TAK;NIE;12.06.2017
11494;4926;216693;20,29;TAK;NIE;TAK;12.06.2017
11508;25220;162281;20,29;TAK;NIE;NIE;12.06.2017
11597;4931;178535;20,29;NIE;TAK;TAK;12.06.2017
11604;27877;78830;20,29;NIE;NIE;NIE;12.06.2017
11735;25558;210774;20,29;TAK;TAK;TAK;12.06.2017
11749;1987;94061;20,29;TAK;TAK;NIE;12.06.2017
11858;17272;242725;20,29;NIE;NIE;TAK;12.06.2017
11866;9584;51250;20,29;TAK;NIE;NIE;12.06.2017
12265;6637;155257;20,29;NIE;TAK;TAK;12.06.2017
12326;12355;203668;20,29;NIE;NIE;NIE;12.06.2017
12474;17309;74877;20,29;TAK;NIE;TAK;12.06.2017
12511;14314;158751;20,29;TAK;TAK;NIE;12.06.2017
12650;15000;154815;20,29;TAK;NIE;TAK;12.06.2017
12937;7682;147181;20,29;TAK;TAK;NIE;12.06.2017
13218;14036;174792;20,29;TAK;NIE;TAK;12.06.2017
13322;16004;237276;20,29;NIE;NIE;NIE;12.06.2017
13376;5599;200978;20,29;NIE;NIE;TAK;12.06.2017
13429;4681;168813;20,29;NIE;TAK;NIE;12.06.2017
13466;25223;55280;20,29;NIE;NIE;TAK;12.06.2017
13675;8267;239057;20,29;NIE;TAK;NIE;12.06.2017
13684;14670;238387;20,29;TAK;NIE;TAK;12.06.2017
14044;23054;184725;20,29;TAK;NIE;NIE;12.06.2017
14062;11376;150152;20,29;TAK;NIE;TAK;12.06.2017
14119;18821;192569;20,29;NIE;TAK;NIE;12.06.2017
14191;13979;56213;20,29;NIE;TAK;TAK;12.06.2017
14349;12627;56152;20,29;NIE;TAK;NIE;12.06.2017
14742;28835;111831;20,29;NIE;NIE;TAK;12.06.2017
14792;17142;108025;20,29;NIE;NIE;NIE;12.06.2017
14919;28520;228063;20,29;TAK;TAK;TAK;12.06.2017
15135;8468;201686;20,29;TAK;TAK;NIE;12.06.2017
15199;12191;217764;20,29;NIE;TAK;TAK;12.06.2017
15219;6850;205039;20,29;TAK;TAK;NIE;12.06.2017
15362;26815;119127;20,29;NIE;NIE;TAK;12.06.2017
15561;5892;116697;20,29;TAK;TAK;NIE;12.06.2017
15564;2694;90109;20,29;NIE;NIE;TAK;12.06.2017
15648;28916;106228;20,29;TAK;NIE;NIE;12.06.2017
16133;20959;72819;20,29;NIE;TAK;TAK;12.06.2017
16317;29665;163250;20,29;NIE;TAK;NIE;12.06.2017
16611;20181;202796;20,29;NIE;TAK;TAK;12.06.2017
16937;15871;128453;20,29;TAK;TAK;NIE;12.06.2017
16992;28704;214990;20,29;TAK;NIE;TAK;12.06.2017
17134;19164;50596;20,29;TAK;NIE;NIE;12.06.2017
17696;18199;193623;20,29;NIE;NIE;TAK;12.06.2017
17987;6624;125924;20,29;TAK;TAK;NIE;12.06.2017
18018;1112;186735;20,29;NIE;NIE;TAK;12.06.2017
18169;17827;65789;20,29;NIE;TAK;NIE;12.06.2017
18171;22926;50406;20,29;TAK;TAK;TAK;12.06.2017
18451;23909;59391;20,29;NIE;TAK;NIE;12.06.2017
18598;7793;54196;20,29;NIE;NIE;TAK;12.06.2017
18650;11573;240583;20,29;NIE;NIE;NIE;12.06.2017
18693;3393;199647;20,29;TAK;TAK;TAK;12.06.2017
18720;17599;226636;20,29;NIE;NIE;NIE;12.06.2017
19093;17018;134358;20,29;NIE;TAK;TAK;12.06.2017
19317;27245;239117;20,29;NIE;TAK;NIE;12.06.2017
19779;3706;145924;20,29;NIE;TAK;TAK;12.06.2017
19835;29420;191089;20,29;TAK;TAK;NIE;12.06.2017
20055;4133;181289;20,29;NIE;TAK;TAK;12.06.2017
20350;5861;156939;20,29;NIE;NIE;NIE;12.06.2017
20375;22847;76032;20,29;NIE;TAK;TAK;12.06.2017
20747;14419;51847;20,29;NIE;TAK;NIE;12.06.2017
21070;7719;218716;20,29;NIE;NIE;TAK;12.06.2017
21286;26985;138772;20,29;NIE;NIE;NIE;12.06.2017
21555;4894;98680;20,29;TAK;TAK;TAK;12.06.2017
22118;17126;160102;20,29;NIE;NIE;NIE;12.06.2017
22183;24502;168570;20,29;TAK;TAK;TAK;12.06.2017
22327;5319;89178;20,29;NIE;TAK;NIE;12.06.2017
22414;12490;118651;20,29;TAK;NIE;TAK;12.06.2017
22754;22513;205168;20,29;NIE;NIE;NIE;12.06.2017
23076;18028;99433;20,29;TAK;NIE;TAK;12.06.2017
23180;13187;146530;20,29;NIE;NIE;NIE;12.06.2017
23330;6711;208182;20,29;NIE;NIE;TAK;12.06.2017
23346;29361;224522;20,29;NIE;NIE;NIE;12.06.2017
23429;26418;127324;20,29;TAK;TAK;TAK;12.06.2017
23434;17010;216300;20,29;NIE;NIE;NIE;12.06.2017
23533;11382;91724;20,29;TAK;TAK;TAK;12.06.2017
23675;23952;144835;20,29;TAK;TAK;NIE;12.06.2017
24006;4947;141848;20,29;NIE;NIE;TAK;12.06.2017
24032;23073;127053;20,29;NIE;NIE;NIE;12.06.2017
24044;4134;149025;20,29;TAK;NIE;TAK;12.06.2017
24071;2648;192659;20,29;NIE;TAK;NIE;12.06.2017
24143;17300;184455;20,29;NIE;TAK;TAK;12.06.2017
24172;2614;230009;20,29;NIE;NIE;NIE;12.06.2017
24191;6773;220320;20,29;NIE;TAK;TAK;12.06.2017
24252;7016;226298;20,29;TAK;NIE;NIE;12.06.2017
24469;4001;144529;20,29;TAK;TAK;TAK;12.06.2017
24787;18444;136592;20,29;TAK;TAK;NIE;12.06.2017
24824;7218;88326;20,29;TAK;NIE;TAK;12.06.2017
24943;11995;194023;20,29;NIE;TAK;NIE;12.06.2017
25103;25865;66717;20,29;NIE;TAK;TAK;12.06.2017
25252;2588;116844;20,29;NIE;NIE;NIE;12.06.2017
25522;9096;201353;20,29;TAK;NIE;TAK;12.06.2017
25750;15802;229494;20,29;NIE;NIE;NIE;12.06.2017
25936;21535;118916;20,29;NIE;NIE;TAK;12.06.2017
26116;25898;235704;20,29;TAK;NIE;NIE;12.06.2017
26140;20982;173153;20,29;TAK;NIE;TAK;12.06.2017
26389;1206;125890;20,29;NIE;TAK;NIE;12.06.2017
26411;17826;211110;20,29;TAK;TAK;TAK;12.06.2017
26508;8615;241601;20,29;NIE;NIE;NIE;12.06.2017
26536;1907;106635;20,29;TAK;NIE;TAK;12.06.2017
26808;11071;204409;20,29;NIE;NIE;NIE;12.06.2017
26857;14526;75427;20,29;TAK;TAK;TAK;12.06.2017
26942;7573;73439;20,29;NIE;NIE;NIE;12.06.2017
27178;16306;161708;20,29;NIE;NIE;TAK;12.06.2017
27187;1319;197398;20,29;TAK;TAK;NIE;12.06.2017
27236;24337;184609;20,29;NIE;NIE;TAK;12.06.2017
27433;14598;229467;20,29;TAK;TAK;NIE;12.06.2017
27615;24257;88817;20,29;NIE;TAK;TAK;12.06.2017
27681;28601;96392;20,29;NIE;TAK;NIE;12.06.2017
27791;14167;79285;20,29;NIE;TAK;TAK;12.06.2017
27908;19565;214399;20,29;NIE;NIE;NIE;12.06.2017
28153;19829;171765;20,29;NIE;TAK;TAK;12.06.2017
28179;7674;216005;20,29;TAK;TAK;NIE;12.06.2017
28327;3583;215170;20,29;TAK;TAK;TAK;12.06.2017
28451;12734;208676;20,29;TAK;TAK;NIE;12.06.2017
28741;27397;143667;20,29;NIE;TAK;TAK;12.06.2017
28791;29080;72007;20,29;TAK;TAK;NIE;12.06.2017
28842;18534;162857;20,29;TAK;NIE;TAK;12.06.2017
28869;14706;241038;20,29;TAK;TAK;NIE;12.06.2017
28931;22750;241430;20,29;TAK;TAK;TAK;12.06.2017
29046;13432;245057;20,29;TAK;NIE;NIE;12.06.2017
29134;28310;59948;20,29;TAK;NIE;TAK;12.06.2017
29321;26866;191571;20,29;TAK;TAK;NIE;12.06.2017
29739;7352;124678;20,29;TAK;TAK;TAK;12.06.2017
819;18633;70483;20,43;NIE;TAK;NIE;12.06.2017
883;18439;95971;20,43;NIE;TAK;TAK;12.06.2017
994;25731;145887;20,43;NIE;NIE;NIE;12.06.2017
1008;16457;125920;20,43;TAK;NIE;TAK;12.06.2017
1066;18598;179075;20,43;TAK;NIE;NIE;12.06.2017
1159;21907;149530;20,43;NIE;TAK;TAK;12.06.2017
1303;1013;142741;20,43;TAK;TAK;NIE;12.06.2017
1490;27679;218273;20,43;NIE;NIE;TAK;12.06.2017
1570;6729;59202;20,43;NIE;NIE;NIE;12.06.2017
1796;28207;229309;20,43;NIE;NIE;TAK;12.06.2017
1842;23400;138661;20,43;TAK;NIE;NIE;12.06.2017
2139;15228;78405;20,43;TAK;TAK;TAK;12.06.2017
2181;22849;246067;20,43;NIE;TAK;NIE;12.06.2017
2222;3206;89703;20,43;NIE;NIE;TAK;12.06.2017
2328;27795;182684;20,43;NIE;NIE;NIE;12.06.2017
2376;15720;182286;20,43;NIE;NIE;TAK;12.06.2017
2646;13955;55116;20,43;NIE;NIE;NIE;12.06.2017
2801;18601;77611;20,43;NIE;TAK;TAK;12.06.2017
2907;1477;230176;20,43;TAK;TAK;NIE;12.06.2017
3157;14452;152877;20,43;TAK;TAK;TAK;12.06.2017
3325;26706;165313;20,43;TAK;TAK;NIE;12.06.2017
3326;29517;202700;20,43;NIE;NIE;TAK;12.06.2017
3336;2373;93966;20,43;TAK;NIE;NIE;12.06.2017
